Escuela_ID;CURSO_NORMALIZADO;Total_Alumnos_por_Escuela_ID_y_CURSO_NORMALIZADO;DESEMPEÑO;Total_Alumnos_por_Tipo_de_Desempeño;Desempeño_por_Escuela_CURSO_NORMALIZADO
2590;6°;43;Básico;9.0;20.930232558139537
2590;6°;43;Medio;13.0;30.23255813953488
2590;7°;56;Avanzado;11.0;19.642857142857142
2590;7°;56;Básico;8.0;14.285714285714285
2590;7°;56;Crítico;2.0;3.571428571428571
2590;7°;56;Medio;35.0;62.5
2639;2°;11;Avanzado;2.0;18.181818181818183
2639;2°;11;Básico;3.0;27.27272727272727
2639;2°;11;Crítico;3.0;27.27272727272727
2639;2°;11;Medio;1.0;9.090909090909092
2639;3°;29;Avanzado;7.0;24.137931034482758
2639;3°;29;Básico;8.0;27.586206896551722
2639;3°;29;Crítico;2.0;6.896551724137931
2639;3°;29;Medio;12.0;41.37931034482759
2639;4°;20;Avanzado;8.0;40.0
2639;4°;20;Básico;2.0;10.0
2639;4°;20;Crítico;6.0;30.0
2639;4°;20;Medio;4.0;20.0
2639;5°;11;Avanzado;2.0;18.181818181818183
2639;5°;11;Básico;2.0;18.181818181818183
2639;5°;11;Medio;5.0;45.45454545454545
2639;6°;20;Avanzado;6.0;30.0
2639;6°;20;Básico;1.0;5.0
2639;6°;20;Crítico;4.0;20.0
2639;6°;20;Medio;6.0;30.0
2639;7°;14;Avanzado;4.0;28.57142857142857
2639;7°;14;Básico;1.0;7.142857142857142
2639;7°;14;Crítico;2.0;14.285714285714285
2639;7°;14;Medio;2.0;14.285714285714285
2648;2°;22;Avanzado;3.0;13.636363636363635
2648;2°;22;Básico;11.0;50.0
2648;2°;22;Crítico;4.0;18.181818181818183
2648;2°;22;Medio;4.0;18.181818181818183
2648;5°;17;Avanzado;9.0;52.94117647058824
2648;5°;17;Básico;2.0;11.76470588235294
2648;5°;17;Crítico;3.0;17.647058823529413
2648;5°;17;Medio;2.0;11.76470588235294
2648;6°;7;Avanzado;1.0;14.285714285714285
2648;6°;7;Crítico;3.0;42.857142857142854
2648;6°;7;Medio;1.0;14.285714285714285
2648;7°;11;Avanzado;1.0;9.090909090909092
2648;7°;11;Básico;1.0;9.090909090909092
2648;7°;11;Crítico;2.0;18.181818181818183
2648;7°;11;Medio;5.0;45.45454545454545
2661;2°;20;Avanzado;4.0;20.0
2661;2°;20;Básico;9.0;45.0
2661;2°;20;Crítico;2.0;10.0
2661;2°;20;Medio;3.0;15.0
2661;3°;24;Avanzado;9.0;37.5
2661;3°;24;Básico;5.0;20.833333333333336
2661;3°;24;Crítico;2.0;8.333333333333332
2661;3°;24;Medio;8.0;33.33333333333333
2661;4°;25;Avanzado;13.0;52.0
2661;4°;25;Básico;2.0;8.0
2661;4°;25;Crítico;1.0;4.0
2661;4°;25;Medio;9.0;36.0
2661;5°;11;Avanzado;5.0;45.45454545454545
2661;5°;11;Básico;2.0;18.181818181818183
2661;5°;11;Medio;4.0;36.36363636363637
2661;6°;22;Avanzado;20.0;90.9090909090909
2661;6°;22;Medio;2.0;9.090909090909092
2661;7°;16;Avanzado;13.0;81.25
2661;7°;16;Básico;1.0;6.25
2661;7°;16;Crítico;1.0;6.25
2661;7°;16;Medio;1.0;6.25
2662;2°;17;Avanzado;3.0;17.647058823529413
2662;2°;17;Básico;5.0;29.411764705882355
2662;2°;17;Crítico;1.0;5.88235294117647
2662;2°;17;Medio;8.0;47.05882352941176
2662;3°;15;Avanzado;2.0;13.333333333333334
2662;3°;15;Básico;4.0;26.666666666666668
2662;3°;15;Crítico;2.0;13.333333333333334
2662;3°;15;Medio;6.0;40.0
2662;4°;16;Avanzado;9.0;56.25
2662;4°;16;Básico;2.0;12.5
2662;4°;16;Crítico;1.0;6.25
2662;4°;16;Medio;4.0;25.0
2662;5°;12;Avanzado;3.0;25.0
2662;5°;12;Básico;4.0;33.33333333333333
2662;5°;12;Medio;5.0;41.66666666666667
2662;6°;7;Avanzado;3.0;42.857142857142854
2662;6°;7;Básico;1.0;14.285714285714285
2662;6°;7;Medio;3.0;42.857142857142854
2662;7°;17;Avanzado;6.0;35.294117647058826
2662;7°;17;Crítico;1.0;5.88235294117647
2662;7°;17;Medio;10.0;58.82352941176471
2667;1°;76;Avanzado;9.0;11.842105263157894
2667;1°;76;Básico;13.0;17.105263157894736
2667;1°;76;Crítico;8.0;10.526315789473683
2667;1°;76;Medio;46.0;60.526315789473685
2667;2°;74;Avanzado;17.0;22.972972972972975
2667;2°;74;Básico;14.0;18.91891891891892
2667;2°;74;Crítico;15.0;20.27027027027027
2667;2°;74;Medio;28.0;37.83783783783784
2667;3°;73;Avanzado;8.0;10.95890410958904
2667;3°;73;Básico;19.0;26.027397260273972
2667;3°;73;Crítico;24.0;32.87671232876712
2667;3°;73;Medio;22.0;30.136986301369863
2667;4°;62;Avanzado;1.0;1.6129032258064515
2667;4°;62;Básico;18.0;29.03225806451613
2667;4°;62;Crítico;10.0;16.129032258064516
2667;4°;62;Medio;33.0;53.2258064516129
2667;5°;58;Avanzado;3.0;5.172413793103448
2667;5°;58;Básico;20.0;34.48275862068966
2667;5°;58;Crítico;13.0;22.413793103448278
2667;5°;58;Medio;22.0;37.93103448275862
2669;1°;28;Avanzado;9.0;32.142857142857146
2669;1°;28;Básico;2.0;7.142857142857142
2669;1°;28;Crítico;1.0;3.571428571428571
2669;1°;28;Medio;15.0;53.57142857142857
2669;2°;26;Avanzado;13.0;50.0
2669;2°;26;Básico;2.0;7.6923076923076925
2669;2°;26;Crítico;4.0;15.384615384615385
2669;2°;26;Medio;7.0;26.923076923076923
2669;3°;13;Avanzado;2.0;15.384615384615385
2669;3°;13;Básico;2.0;15.384615384615385
2669;3°;13;Crítico;3.0;23.076923076923077
2669;3°;13;Medio;6.0;46.15384615384615
2669;4°;17;Avanzado;8.0;47.05882352941176
2669;4°;17;Básico;1.0;5.88235294117647
2669;4°;17;Medio;8.0;47.05882352941176
2669;5°;18;Avanzado;3.0;16.666666666666664
2669;5°;18;Básico;8.0;44.44444444444444
2669;5°;18;Crítico;3.0;16.666666666666664
2669;5°;18;Medio;4.0;22.22222222222222
2670;1°;17;Avanzado;2.0;11.76470588235294
2670;1°;17;Medio;15.0;88.23529411764706
2670;2°;23;Avanzado;11.0;47.82608695652174
2670;2°;23;Crítico;1.0;4.3478260869565215
2670;2°;23;Medio;11.0;47.82608695652174
2670;3°;9;Avanzado;8.0;88.88888888888889
2670;3°;9;Crítico;1.0;11.11111111111111
2670;4°;20;Avanzado;10.0;50.0
2670;4°;20;Básico;1.0;5.0
2670;4°;20;Medio;9.0;45.0
2670;5°;29;Avanzado;5.0;17.24137931034483
2670;5°;29;Básico;8.0;27.586206896551722
2670;5°;29;Crítico;1.0;3.4482758620689653
2670;5°;29;Medio;15.0;51.724137931034484
2675;1°;135;Avanzado;16.0;11.851851851851853
2675;1°;135;Básico;22.0;16.296296296296298
2675;1°;135;Crítico;5.0;3.7037037037037033
2675;1°;135;Medio;90.0;66.66666666666666
2675;2°;124;Avanzado;14.0;11.29032258064516
2675;2°;124;Básico;31.0;25.0
2675;2°;124;Crítico;25.0;20.161290322580644
2675;2°;124;Medio;54.0;43.54838709677419
2675;3°;111;Avanzado;19.0;17.117117117117118
2675;3°;111;Básico;34.0;30.630630630630627
2675;3°;111;Crítico;21.0;18.91891891891892
2675;3°;111;Medio;37.0;33.33333333333333
2675;4°;110;Avanzado;8.0;7.2727272727272725
2675;4°;110;Básico;42.0;38.18181818181819
2675;4°;110;Crítico;13.0;11.818181818181818
2675;4°;110;Medio;47.0;42.72727272727273
2675;5°;108;Avanzado;13.0;12.037037037037036
2675;5°;108;Básico;37.0;34.25925925925926
2675;5°;108;Crítico;15.0;13.88888888888889
2675;5°;108;Medio;43.0;39.81481481481482
2676;1°;63;Avanzado;6.0;9.523809523809524
2676;1°;63;Básico;13.0;20.634920634920633
2676;1°;63;Crítico;5.0;7.936507936507936
2676;1°;63;Medio;39.0;61.904761904761905
2676;2°;64;Avanzado;19.0;29.6875
2676;2°;64;Básico;11.0;17.1875
2676;2°;64;Crítico;6.0;9.375
2676;2°;64;Medio;28.0;43.75
2676;3°;48;Avanzado;4.0;8.333333333333332
2676;3°;48;Básico;16.0;33.33333333333333
2676;3°;48;Crítico;8.0;16.666666666666664
2676;3°;48;Medio;20.0;41.66666666666667
2676;4°;46;Avanzado;8.0;17.391304347826086
2676;4°;46;Básico;9.0;19.565217391304348
2676;4°;46;Crítico;7.0;15.217391304347828
2676;4°;46;Medio;22.0;47.82608695652174
2676;5°;45;Avanzado;6.0;13.333333333333334
2676;5°;45;Básico;16.0;35.55555555555556
2676;5°;45;Crítico;4.0;8.88888888888889
2676;5°;45;Medio;19.0;42.22222222222222
2677;1°;65;Avanzado;2.0;3.076923076923077
2677;1°;65;Básico;10.0;15.384615384615385
2677;1°;65;Medio;53.0;81.53846153846153
2677;2°;65;Avanzado;11.0;16.923076923076923
2677;2°;65;Básico;18.0;27.692307692307693
2677;2°;65;Crítico;3.0;4.615384615384616
2677;2°;65;Medio;33.0;50.76923076923077
2677;3°;67;Avanzado;11.0;16.417910447761194
2677;3°;67;Básico;23.0;34.32835820895522
2677;3°;67;Crítico;6.0;8.955223880597014
2677;3°;67;Medio;27.0;40.298507462686565
2677;4°;63;Avanzado;2.0;3.1746031746031744
2677;4°;63;Básico;11.0;17.46031746031746
2677;4°;63;Crítico;4.0;6.349206349206349
2677;4°;63;Medio;46.0;73.01587301587301
2677;5°;59;Básico;29.0;49.152542372881356
2677;5°;59;Crítico;8.0;13.559322033898304
2677;5°;59;Medio;22.0;37.28813559322034
2680;1°;23;Avanzado;5.0;21.73913043478261
2680;1°;23;Medio;18.0;78.26086956521739
2680;2°;31;Avanzado;5.0;16.129032258064516
2680;2°;31;Básico;6.0;19.35483870967742
2680;2°;31;Crítico;1.0;3.225806451612903
2680;2°;31;Medio;19.0;61.29032258064516
2680;3°;24;Avanzado;4.0;16.666666666666664
2680;3°;24;Básico;3.0;12.5
2680;3°;24;Crítico;3.0;12.5
2680;3°;24;Medio;13.0;54.166666666666664
2680;4°;35;Avanzado;4.0;11.428571428571429
2680;4°;35;Básico;8.0;22.857142857142858
2680;4°;35;Crítico;4.0;11.428571428571429
2680;4°;35;Medio;19.0;54.285714285714285
2680;5°;28;Básico;14.0;50.0
2680;5°;28;Crítico;5.0;17.857142857142858
2680;5°;28;Medio;8.0;28.57142857142857
2681;1°;58;Avanzado;32.0;55.172413793103445
2681;1°;58;Básico;7.0;12.068965517241379
2681;1°;58;Crítico;4.0;6.896551724137931
2681;1°;58;Medio;15.0;25.862068965517242
2681;2°;56;Avanzado;26.0;46.42857142857143
2681;2°;56;Básico;15.0;26.785714285714285
2681;2°;56;Crítico;5.0;8.928571428571429
2681;2°;56;Medio;10.0;17.857142857142858
2681;3°;62;Avanzado;38.0;61.29032258064516
2681;3°;62;Básico;1.0;1.6129032258064515
2681;3°;62;Crítico;1.0;1.6129032258064515
2681;3°;62;Medio;22.0;35.483870967741936
2681;4°;59;Avanzado;42.0;71.1864406779661
2681;4°;59;Crítico;2.0;3.389830508474576
2681;4°;59;Medio;15.0;25.423728813559322
2681;5°;37;Avanzado;32.0;86.48648648648648
2681;5°;37;Crítico;5.0;13.513513513513514
2682;1°;21;Avanzado;3.0;14.285714285714285
2682;1°;21;Básico;3.0;14.285714285714285
2682;1°;21;Crítico;5.0;23.809523809523807
2682;1°;21;Medio;10.0;47.61904761904761
2682;2°;25;Avanzado;1.0;4.0
2682;2°;25;Básico;11.0;44.0
2682;2°;25;Crítico;10.0;40.0
2682;2°;25;Medio;3.0;12.0
2682;3°;23;Avanzado;3.0;13.043478260869565
2682;3°;23;Básico;6.0;26.08695652173913
2682;3°;23;Crítico;6.0;26.08695652173913
2682;3°;23;Medio;7.0;30.434782608695656
2682;4°;26;Avanzado;1.0;3.8461538461538463
2682;4°;26;Básico;11.0;42.30769230769231
2682;4°;26;Crítico;6.0;23.076923076923077
2682;4°;26;Medio;8.0;30.76923076923077
2682;5°;12;Avanzado;1.0;8.333333333333332
2682;5°;12;Básico;7.0;58.333333333333336
2682;5°;12;Crítico;2.0;16.666666666666664
2682;5°;12;Medio;2.0;16.666666666666664
3187;2°;54;Avanzado;5.0;9.25925925925926
3187;2°;54;Básico;12.0;22.22222222222222
3187;2°;54;Crítico;29.0;53.70370370370371
3187;2°;54;Medio;8.0;14.814814814814813
3187;3°;52;Avanzado;15.0;28.846153846153843
3187;3°;52;Básico;10.0;19.230769230769234
3187;3°;52;Crítico;11.0;21.153846153846153
3187;3°;52;Medio;16.0;30.76923076923077
3187;4°;38;Avanzado;9.0;23.684210526315788
3187;4°;38;Básico;10.0;26.31578947368421
3187;4°;38;Crítico;6.0;15.789473684210526
3187;4°;38;Medio;12.0;31.57894736842105
3187;5°;41;Avanzado;8.0;19.51219512195122
3187;5°;41;Básico;12.0;29.268292682926827
3187;5°;41;Crítico;7.0;17.073170731707318
3187;5°;41;Medio;13.0;31.70731707317073
3187;6°;15;Avanzado;1.0;6.666666666666667
3187;6°;15;Básico;3.0;20.0
3187;6°;15;Crítico;2.0;13.333333333333334
3187;6°;15;Medio;8.0;53.333333333333336
3187;7°;23;Avanzado;1.0;4.3478260869565215
3187;7°;23;Básico;8.0;34.78260869565217
3187;7°;23;Crítico;3.0;13.043478260869565
3187;7°;23;Medio;10.0;43.47826086956522
3191;2°;27;Básico;7.0;25.925925925925924
3191;2°;27;Crítico;15.0;55.55555555555556
3191;2°;27;Medio;5.0;18.51851851851852
3191;3°;30;Avanzado;4.0;13.333333333333334
3191;3°;30;Básico;9.0;30.0
3191;3°;30;Crítico;5.0;16.666666666666664
3191;3°;30;Medio;12.0;40.0
3191;4°;23;Avanzado;5.0;21.73913043478261
3191;4°;23;Básico;7.0;30.434782608695656
3191;4°;23;Crítico;4.0;17.391304347826086
3191;4°;23;Medio;7.0;30.434782608695656
3191;5°;26;Avanzado;7.0;26.923076923076923
3191;5°;26;Básico;9.0;34.61538461538461
3191;5°;26;Crítico;4.0;15.384615384615385
3191;5°;26;Medio;5.0;19.230769230769234
3191;6°;16;Avanzado;4.0;25.0
3191;6°;16;Básico;3.0;18.75
3191;6°;16;Crítico;2.0;12.5
3191;6°;16;Medio;7.0;43.75
3191;7°;26;Avanzado;3.0;11.538461538461538
3191;7°;26;Básico;5.0;19.230769230769234
3191;7°;26;Crítico;5.0;19.230769230769234
3191;7°;26;Medio;13.0;50.0
3206;2°;49;Avanzado;3.0;6.122448979591836
3206;2°;49;Básico;20.0;40.816326530612244
3206;2°;49;Crítico;9.0;18.367346938775512
3206;2°;49;Medio;11.0;22.448979591836736
3206;3°;53;Avanzado;19.0;35.84905660377358
3206;3°;53;Básico;14.0;26.41509433962264
3206;3°;53;Crítico;3.0;5.660377358490567
3206;3°;53;Medio;16.0;30.18867924528302
3206;4°;50;Avanzado;24.0;48.0
3206;4°;50;Básico;2.0;4.0
3206;4°;50;Crítico;4.0;8.0
3206;4°;50;Medio;19.0;38.0
3206;5°;59;Avanzado;8.0;13.559322033898304
3206;5°;59;Básico;15.0;25.423728813559322
3206;5°;59;Crítico;7.0;11.864406779661017
3206;5°;59;Medio;24.0;40.67796610169492
3206;6°;46;Avanzado;22.0;47.82608695652174
3206;6°;46;Básico;1.0;2.1739130434782608
3206;6°;46;Crítico;2.0;4.3478260869565215
3206;6°;46;Medio;20.0;43.47826086956522
3206;7°;56;Avanzado;22.0;39.285714285714285
3206;7°;56;Básico;5.0;8.928571428571429
3206;7°;56;Crítico;4.0;7.142857142857142
3206;7°;56;Medio;23.0;41.07142857142857
3210;1°;28;Avanzado;1.0;3.571428571428571
3210;1°;28;Básico;10.0;35.714285714285715
3210;1°;28;Crítico;6.0;21.428571428571427
3210;1°;28;Medio;11.0;39.285714285714285
3210;2°;29;Avanzado;2.0;6.896551724137931
3210;2°;29;Básico;11.0;37.93103448275862
3210;2°;29;Crítico;10.0;34.48275862068966
3210;2°;29;Medio;5.0;17.24137931034483
3210;3°;34;Básico;7.0;20.588235294117645
3210;3°;34;Crítico;21.0;61.76470588235294
3210;3°;34;Medio;5.0;14.705882352941178
3210;4°;21;Básico;10.0;47.61904761904761
3210;4°;21;Crítico;10.0;47.61904761904761
3210;4°;21;Medio;1.0;4.761904761904762
3210;5°;26;Avanzado;1.0;3.8461538461538463
3210;5°;26;Básico;9.0;34.61538461538461
3210;5°;26;Crítico;10.0;38.46153846153847
3210;5°;26;Medio;6.0;23.076923076923077
4394;1°;26;Avanzado;1.0;3.8461538461538463
4394;1°;26;Básico;7.0;26.923076923076923
4394;1°;26;Crítico;4.0;15.384615384615385
4394;1°;26;Medio;13.0;50.0
4394;2°;28;Básico;13.0;46.42857142857143
4394;2°;28;Crítico;6.0;21.428571428571427
4394;2°;28;Medio;8.0;28.57142857142857
4394;3°;26;Avanzado;2.0;7.6923076923076925
4394;3°;26;Básico;5.0;19.230769230769234
4394;3°;26;Crítico;11.0;42.30769230769231
4394;3°;26;Medio;8.0;30.76923076923077
4394;4°;27;Avanzado;4.0;14.814814814814813
4394;4°;27;Básico;6.0;22.22222222222222
4394;4°;27;Crítico;9.0;33.33333333333333
4394;4°;27;Medio;8.0;29.629629629629626
4394;5°;24;Avanzado;5.0;20.833333333333336
4394;5°;24;Básico;8.0;33.33333333333333
4394;5°;24;Crítico;6.0;25.0
4394;5°;24;Medio;5.0;20.833333333333336
4984;2°;10;Avanzado;4.0;40.0
4984;2°;10;Básico;2.0;20.0
4984;2°;10;Medio;3.0;30.0
4984;3°;29;Avanzado;18.0;62.06896551724138
4984;3°;29;Básico;3.0;10.344827586206897
4984;3°;29;Crítico;2.0;6.896551724137931
4984;3°;29;Medio;5.0;17.24137931034483
4984;4°;26;Avanzado;13.0;50.0
4984;4°;26;Básico;2.0;7.6923076923076925
4984;4°;26;Crítico;1.0;3.8461538461538463
4984;4°;26;Medio;7.0;26.923076923076923
4984;5°;26;Avanzado;9.0;34.61538461538461
4984;5°;26;Básico;4.0;15.384615384615385
4984;5°;26;Crítico;3.0;11.538461538461538
4984;5°;26;Medio;10.0;38.46153846153847
4984;6°;15;Avanzado;4.0;26.666666666666668
4984;6°;15;Básico;2.0;13.333333333333334
4984;6°;15;Medio;8.0;53.333333333333336
4984;7°;20;Avanzado;4.0;20.0
4984;7°;20;Básico;4.0;20.0
4984;7°;20;Crítico;1.0;5.0
4984;7°;20;Medio;11.0;55.00000000000001
5087;2°;47;Avanzado;4.0;8.51063829787234
5087;2°;47;Básico;20.0;42.5531914893617
5087;2°;47;Crítico;8.0;17.02127659574468
5087;2°;47;Medio;15.0;31.914893617021278
5089;1°;22;Avanzado;4.0;18.181818181818183
5089;1°;22;Básico;4.0;18.181818181818183
5089;1°;22;Medio;14.0;63.63636363636363
5089;2°;23;Avanzado;2.0;8.695652173913043
5089;2°;23;Básico;7.0;30.434782608695656
5089;2°;23;Crítico;3.0;13.043478260869565
5089;2°;23;Medio;10.0;43.47826086956522
5089;3°;18;Avanzado;3.0;16.666666666666664
5089;3°;18;Básico;2.0;11.11111111111111
5089;3°;18;Crítico;3.0;16.666666666666664
5089;3°;18;Medio;10.0;55.55555555555556
5111;1°;30;Avanzado;2.0;6.666666666666667
5111;1°;30;Básico;8.0;26.666666666666668
5111;1°;30;Crítico;12.0;40.0
5111;1°;30;Medio;8.0;26.666666666666668
5111;2°;25;Avanzado;1.0;4.0
5111;2°;25;Básico;9.0;36.0
5111;2°;25;Crítico;10.0;40.0
5111;2°;25;Medio;5.0;20.0
5111;3°;31;Avanzado;1.0;3.225806451612903
5111;3°;31;Básico;2.0;6.451612903225806
5111;3°;31;Crítico;16.0;51.61290322580645
5111;3°;31;Medio;11.0;35.483870967741936
5111;4°;28;Avanzado;6.0;21.428571428571427
5111;4°;28;Básico;3.0;10.714285714285714
5111;4°;28;Crítico;10.0;35.714285714285715
5111;4°;28;Medio;9.0;32.142857142857146
5111;5°;15;Avanzado;4.0;26.666666666666668
5111;5°;15;Básico;3.0;20.0
5111;5°;15;Crítico;4.0;26.666666666666668
5111;5°;15;Medio;4.0;26.666666666666668
